seller_id,delivery_eligible_seller_orders,late_seller_orders,seller_late_rate,seller_late_contribution,seller_gmv,seller_late_gmv,is_low_sample
baf15155e37ef5492731459bdc05be8a,1,0,0.0,0.0,47.0,,True
bb135baca94c82fcb731335ad5b04a03,18,0,0.0,0.0,1049.8,,True
bb2afe2061d53c6968aa0cffa233a8ec,5,0,0.0,0.0,549.4,,True
bb3dca718920a4d7ec3cc9ffb025108b,2,0,0.0,0.0,108.0,,True
bb5bd94c8f59cc050072d2930c869cac,16,0,0.0,0.0,2543.87,,True
bb5d956dece964a06c12bceb66b923ae,2,0,0.0,0.0,1278.36,,True
bb7ad8a45c027be8ab075b8e465f8ca0,2,0,0.0,0.0,19.98,,True
bba74270a87732727b5a3b4fd9ac1c39,35,0,0.0,0.0,6001.59,,False
bba8d0c234a52b87b3957037a215d1a4,1,0,0.0,0.0,120.0,,True
bbd3acfe6de99892e73940d3fdceaf68,2,0,0.0,0.0,69.0,,True
bbe87dce25ba8b38bb61cc7210a3f10b,2,0,0.0,0.0,287.0,,True
bbf4a892cac7b82422baa711dffb8997,1,0,0.0,0.0,70.0,,True
bbf9ad41dca6603e614efcdad7aab8c4,14,0,0.0,0.0,7846.0,,True
bc2ac6b95e1accce9858528ee566c17e,18,0,0.0,0.0,2045.0,,True
bc30de0d71bd6260b936a026b5cf7200,3,0,0.0,0.0,392.37,,True
bc39d8938f90a3a2b98193723ed59774,2,0,0.0,0.0,306.8,,True
bc503e244f187939d10c92a5c8e378ce,6,0,0.0,0.0,637.67,,True
bcf5566870987da7bc811fbc8c5b9fd9,0,0,,0.0,96.0,,True
bd0a1b0aadca9a83d9304f7e8ff5fbd5,4,0,0.0,0.0,150.6,,True
bd149ed516d4c5d418d5781f8e18919f,8,0,0.0,0.0,414.0,,True
bd43e172d599bed47a85da877172ca8c,1,0,0.0,0.0,23.92,,True
bd4431c1a8dfa744b59e1e2a8bc99b9e,7,0,0.0,0.0,809.5,,True
bd4889b5e9133b35b66e42a8665cea5c,36,0,0.0,0.0,6271.9,,False
bd65d163ded559eb90a10cd09fec178f,1,0,0.0,0.0,19.8,,True
bd697db56ff8e7c9cd1abeb7f72029b2,21,0,0.0,0.0,3069.78,,True
bdae679a9b282249bc23b9b69dae9a99,6,0,0.0,0.0,663.15,,True
bdf0d02d36a1d839d0c39c4a887cdd49,5,0,0.0,0.0,120.0,,True
be3b4b0f050a6aa1b2d901c4b77e979f,3,0,0.0,0.0,578.2,,True
be67f78487e2cecb0d55bc769709e4f5,1,0,0.0,0.0,102.0,,True
be7a093e5b4d147b36b72bb1f9e415e5,1,0,0.0,0.0,60.9,,True
be9a160a9011f627c3e121d076c1ec7b,5,0,0.0,0.0,2934.0,,True
bec568278124768c474ee90971ca94d1,2,0,0.0,0.0,219.9,,True
bede56095ba33c42038fb85f707b8a42,2,0,0.0,0.0,3973.9,,True
bee36b4f9a2b9fdcaff6ec05df202ed0,1,0,0.0,0.0,33.8,,True
bf00385a5f7fc1ef39a13c2e9ee50a5f,28,0,0.0,0.0,870.3,,True
bf0045791395e66460eb04749c68672a,2,0,0.0,0.0,119.8,,True
bf0d50a6410d487dc97d2baac0a8c0be,0,0,,0.0,27.9,,True
bf100ecb7997df312b285358fb32f92c,20,0,0.0,0.0,1991.9,,True
bf961104a38e01b9062ee026bb657dee,4,0,0.0,0.0,585.56,,True
bfd938b22bc99bce1ae60dc602889f52,4,0,0.0,0.0,922.8,,True
bff9deb0ec77d437f3305a79cf25529e,5,0,0.0,0.0,161.95,,True
c00396cbdd2e088fe4281baa5920aef1,1,0,0.0,0.0,832.41,,True
c0098efcf800861dcae589affca31408,9,0,0.0,0.0,1189.28,,True
c026ef0d72e9132d9fa112308090c8dc,1,0,0.0,0.0,520.0,,True
c03121937e54a93fcc1825c3098bbb6e,7,0,0.0,0.0,1043.0,,True
c04d70d515d15a7e3db3a73320598566,3,0,0.0,0.0,158.2,,True
c092292535a57dacd95a8765f5518f87,1,0,0.0,0.0,125.0,,True
c0aff2da32c17759d30b22fb0af6649d,4,0,0.0,0.0,188.8,,True
c0e0b73d039eb9a99b6ce4cb7a429cd3,1,0,0.0,0.0,29.88,,True
c0e6839516f5398edc34adf5f1d53d1a,1,0,0.0,0.0,432.92,,True
c0f3eea2e14555b6faeea3dd58c1b1c3,1,0,0.0,0.0,79.99,,True
c0f783394e37cd9c9d7f5f81141450fa,6,0,0.0,0.0,249.4,,True
c113b8df1fc375bc3d73d29c1b1144d1,3,0,0.0,0.0,333.0,,True
c12d7463a579237ffb9248bd7cff378b,1,0,0.0,0.0,25.9,,True
c13fb473e7cb8b83ccd543c094df0608,2,0,0.0,0.0,54.8,,True
c1552b1dab6e6f760950368ae61fb600,2,0,0.0,0.0,53.8,,True
c157bdeedcbc9a8e3c8bf0d87ff24428,7,0,0.0,0.0,514.27,,True
c161d1327ebc3a156c09582ab2f59f6c,2,0,0.0,0.0,52.99,,True
c18309219e789960add0b2255ca4b091,1,0,0.0,0.0,9.9,,True
c1849d4d32d7a6cecd5aa471809d3135,3,0,0.0,0.0,388.98,,True
c1dde11f12d05c478f5de2d7319ad3b2,1,0,0.0,0.0,12.5,,True
c200c73f9d7e5a08ca439d6a0803da7c,0,0,,0.0,40.0,,True
c240c4061717ac1806ae6ee72be3533b,1,0,0.0,0.0,59.9,,True
c26a2be5b53b7db6b276280da212a779,13,0,0.0,0.0,7482.0,,True
c26ba52cf8d2f34915f2f6b7ffa0a3f3,3,0,0.0,0.0,125.96,,True
c286ec035ee04ba81c97508f0b5df544,1,0,0.0,0.0,493.0,,True
c2bda99904207edd1834f03e0022b007,1,0,0.0,0.0,79.8,,True
c2d70ce2c5d0a2eb75e78668236e6dc8,13,0,0.0,0.0,2470.9,,True
c3251e13f1bbda6c74e37c160f991e19,2,0,0.0,0.0,437.8,,True
c32fc744b9160ac853450488e3cfea93,2,0,0.0,0.0,185.7,,True
c33a5c3c983090c8b78a28e65052a20d,8,0,0.0,0.0,629.1,,True
c353f8fc0ce8344999f17d578eb69a5e,2,0,0.0,0.0,175.98,,True
c360e4787614ed31ac7a2f95d3b22dc6,1,0,0.0,0.0,188.9,,True
c394e193cda3b4225ff2094d32184849,2,0,0.0,0.0,3419.88,,True
c398bc00a606d33758afd91f4e64fd15,2,0,0.0,0.0,150.0,,True
c3aad7dc65449ae90a5e9c3c6c1e78e0,6,0,0.0,0.0,510.0,,True
c3e1abd72a42fe690fcd89cf5720fe29,13,0,0.0,0.0,1798.61,,True
c3e2398fcc7e581cda2e546557bf6968,1,0,0.0,0.0,14.9,,True
c3ee2331a724e6fc02c4b698b57a73f3,2,0,0.0,0.0,1347.0,,True
c3f5668699a1b04c0fa61ecea1e2bff6,3,0,0.0,0.0,407.81,,True
c3fe93ba3085f92855c97e57f38c8c05,6,0,0.0,0.0,245.0,,True
c43d924a0f1688ee9fae0efcd6f539d4,1,0,0.0,0.0,29.9,,True
c447f8dd3ed213f291d65ef074a268eb,7,0,0.0,0.0,655.0,,True
c458e2045a8aa8964f8879af03fdcce6,4,0,0.0,0.0,494.91,,True
c4af86330efa7a2620772227d2d670c9,4,0,0.0,0.0,5396.0,,True
c4b911d06343b21dd906651f8101cb49,0,0,,0.0,90.98,,True
c4f7fee5b0db50e87766f5a4d1b1b758,5,0,0.0,0.0,11961.83,,True
c510bc1718f0f2961eaa42a23330681a,12,0,0.0,0.0,12251.0,,True
c52c644cc0dc85121207a27013efc6af,1,0,0.0,0.0,397.8,,True
c53bcd3be457a342a97e39e5a9f0be22,5,0,0.0,0.0,509.5,,True
c542f5a8c64d973f30e9df8d06f70b4a,0,0,,0.0,81.0,,True
c54679b132454625907c773d273d4126,7,0,0.0,0.0,1032.0,,True
c5e60e39c0f42b8e827daa13cff74afa,6,0,0.0,0.0,134.0,,True
c5ebe6598748b0aeaa61cfb820478b92,3,0,0.0,0.0,297.0,,True
c5f7e746b7e6d07def6c0dae9903279b,10,0,0.0,0.0,1429.0,,True
c6218512d16fcac0af02fe92691cf274,8,0,0.0,0.0,674.0,,True
c6381b1321d7d97717a5bb4ed5b77882,2,0,0.0,0.0,66.0,,True
c6381d2d013342748761e906d45aff76,15,0,0.0,0.0,2042.98,,True
c64a2aec32cc408a8a4c6d7c46017f91,9,0,0.0,0.0,3221.5,,True
c70a353f02429c00775a46a75fb787da,6,0,0.0,0.0,242.0,,True
c714262700f93defc16bf17a51a4cb23,4,0,0.0,0.0,421.8,,True
c716e0b86ed568878475b60fbb6323ad,1,0,0.0,0.0,35.0,,True
c7246702dc991a06d788120dc7544391,1,0,0.0,0.0,54.86,,True
c72de06d72748d1a0dfb2125be43ba63,21,0,0.0,0.0,17522.0,,True
c731d18cea9bf687ffee82a241c25b11,24,0,0.0,0.0,3662.0,,True
c747d5b92c7648417faea95d36d763e8,1,0,0.0,0.0,139.0,,True
c74f14c1e26cf1bd5bd34b6a1e274426,1,0,0.0,0.0,39.0,,True
c76d418370990614e89e956c7a7567d9,2,0,0.0,0.0,305.24,,True
c79151301b9d90985d1fa52879213105,3,0,0.0,0.0,322.3,,True
c7a0a13cbcf29d5ce51c8f80afdc0b89,8,0,0.0,0.0,483.08,,True
c7bb64409aa480bb7d0335faaaf3d242,4,0,0.0,0.0,97.6,,True
c7c7b2682c648339a0e9846bb1023a39,2,0,0.0,0.0,168.0,,True
c7dcd301ecfe5ab7f778ac172cf74be7,3,0,0.0,0.0,457.69,,True
c8025364abeecb115431bf95c11a747f,2,0,0.0,0.0,928.0,,True
c8143b3069f6746a77421b5ce30a450c,1,0,0.0,0.0,142.47,,True
c840d3fdbba0790404fdae73d253b253,9,0,0.0,0.0,4522.28,,True
c84592044b180dec206770c38603814b,14,0,0.0,0.0,511.94,,True
c85d7b477a709c85a1e8b8f25aa1b270,0,0,,0.0,75.0,,True
c8665a4dd081a2c436b1cd921079d0d9,1,0,0.0,0.0,79.39,,True
c8771b1a10bb99bb34d3c459c5cffb53,1,0,0.0,0.0,64.9,,True
c87abc38c8ed3240861729e1aeadf221,1,0,0.0,0.0,133.0,,True
c88f62b4c386a59281014d677864d016,0,0,,0.0,1099.0,,True
c8c1bea22194a4eefa2dc9a9fa89f536,7,0,0.0,0.0,1266.0,,True
c8cc60ffd415254af5d9b9f34f32c369,8,0,0.0,0.0,722.2,,True
c8e135e7b21ecbc36c1153a29d2f5a06,7,0,0.0,0.0,1165.5,,True
c963a25b8671419c6ce9eebe8fd03218,1,0,0.0,0.0,49.0,,True
c97aa4ee7420f937da13b7f9e2228b99,1,0,0.0,0.0,29.9,,True
c9a06ece156bb057372c68718ec8909b,11,0,0.0,0.0,4688.9,,True
c9d2ba8dde44a275ae06475ed1d2fafc,1,0,0.0,0.0,28.79,,True
c9e5ad1f6647f5dbd1172adf6ae3cada,4,0,0.0,0.0,259.03,,True
ca77545ca4d2dfd1431bf61334e2fa3c,6,0,0.0,0.0,760.0,,True
ca7c6bd577e559472af1c699de9e764e,6,0,0.0,0.0,148.0,,True
caa9bc43a9fe8cf9c564ddd8a03cc4a6,13,0,0.0,0.0,803.87,,True
cac4e0bc1a3269fa2b6ea5e763f6115b,2,0,0.0,0.0,57.88,,True
cac63f48c38cd7d002a7e846dcd99a23,10,0,0.0,0.0,874.0,,True
cac876b37d3abcd6bd76caca30277996,27,0,0.0,0.0,2229.77,,True
cad10cc982ab6a391570c211b995c17c,1,0,0.0,0.0,47.4,,True
cad9969167c09b48ae6f1d123f7fa68d,1,0,0.0,0.0,43.2,,True
cb0b3bcf14e0a709df412a99424a59d7,2,0,0.0,0.0,460.0,,True
cb162c8eef257253782d245c08d9097c,1,0,0.0,0.0,34.99,,True
cb32766839f443db85c82a43c4a6c19e,2,0,0.0,0.0,234.0,,True
cb4a705d00e100b9732d0ca34817d441,1,0,0.0,0.0,998.0,,True
cb5ff1b9715e99589f3e0c7a6afab9e3,4,0,0.0,0.0,85.0,,True
cb6c9f5888a7a090c75beaf615925792,11,0,0.0,0.0,779.89,,True
cb810bd318f51b3dc3c753944d61a1fa,1,0,0.0,0.0,1750.0,,True
cb9fb4ca75d7ba8437480e8dde64fe98,10,0,0.0,0.0,532.14,,True
cbbd5ae8f53de5f5097cd8217b529e24,1,0,0.0,0.0,351.8,,True
cbf09e831b0c11f6f23ffb51004db972,10,0,0.0,0.0,1535.2,,True
cc1f04647be106ba74e62b21f358af25,1,0,0.0,0.0,11.9,,True
cc3d14116804f7209f3884f6367f1152,27,0,0.0,0.0,5477.8,,True
cc63f0dd2acba93ffed4fe9f8e0321fa,55,0,0.0,0.0,7096.71,,False
cc80e2f693fa6e2408f47ccf62413fc1,2,0,0.0,0.0,420.0,,True
ccada0ef508e698917a6eab263375905,3,0,0.0,0.0,172.8,,True
ccbd753e6863fe7314dc6c0ca5a074e7,1,0,0.0,0.0,495.0,,True
cd2169d9f31ff6fbb9ca3373b0c9e354,1,0,0.0,0.0,569.0,,True
cd233f8bfa30ebfd651f47ee7d054951,1,0,0.0,0.0,79.9,,True
cd52a8efd71af3336b14b5039b951cc1,2,0,0.0,0.0,170.8,,True
cd843d4cf8ef32827de0396605163ba3,5,0,0.0,0.0,1915.0,,True
cda598c48d7c614bc1cad7d8ff6f0010,17,0,0.0,0.0,1118.6,,True
ce20a2ec1514c25e16f2b5b39bc818f0,4,0,0.0,0.0,287.0,,True
ce33c6211beaa8fef4cae8b52db39862,1,0,0.0,0.0,49.0,,True
ce3ad9de960102d0677a81f5d0bb7b2d,1,0,0.0,0.0,158.0,,True
ce4755084bc097113867e6454f8f5e52,1,0,0.0,0.0,18.9,,True
ceb7b4fb9401cd378de7886317ad1b47,0,0,,0.0,399.9,,True
cecd97bc34ed8330bd4cd15713eda670,1,0,0.0,0.0,57.99,,True
cf1313c6e2c01c2f4b014f97db4bcd2b,5,0,0.0,0.0,315.7,,True
cf2384dd2f1dddea3f838efed0945e65,16,0,0.0,0.0,2101.5,,True
cf281cf8b7affbdfe751b29cc85580e1,0,0,,0.0,64.9,,True
cf654707ed6a99f112c7ec3d6f314b8b,3,0,0.0,0.0,756.0,,True
cf6f6bc4df3999b9c6440f124fb2f687,0,0,,0.0,3.5,,True
cfa5ab0e4d3fc212fd0b3410e7081c62,15,0,0.0,0.0,6180.8,,True
cfd7ddab722b902f7ac5b5f3ba6d723d,12,0,0.0,0.0,3385.03,,True
d06d019f72a04e5497a0b64190af170c,17,0,0.0,0.0,2415.93,,True
d0d70d21e2234dd7cd3cf63fe414148a,8,0,0.0,0.0,598.4,,True
d149de2f383552baea37a7198c2296ce,3,0,0.0,0.0,320.7,,True
d180e07dc1e58c31c3f0cd599dc4d945,1,0,0.0,0.0,58.8,,True
d197aa8fbc64087f61984deef05f6227,6,0,0.0,0.0,519.09,,True
d1a1b40ec554c593a1a99366746289dd,0,0,,0.0,49.7,,True
d1b9d4be4b6f9ebd85f8acd6745ba612,11,0,0.0,0.0,1154.35,,True
d1c7fa84e48cfa21a0e595167c1c500e,12,0,0.0,0.0,1156.03,,True
d1e2fe627180431ffda076abb303c56f,0,0,,0.0,289.0,,True
d2572f31e9023e9850ef986a636ff9bf,1,0,0.0,0.0,279.0,,True
d263fa444c1504a75cbca5cc465f592a,1,0,0.0,0.0,399.0,,True
d26aa40b90272d4843d63be7c1462c8d,2,0,0.0,0.0,152.9,,True
d297f1055de2956aedfd3b04113dce3e,1,0,0.0,0.0,54.3,,True
d29ba1220fb8634fa3a107e54497b8a4,9,0,0.0,0.0,724.94,,True
d2df77822373f19934e87694d8640767,2,0,0.0,0.0,155.9,,True
d2f3e277560ed4c6361284429b00f037,7,0,0.0,0.0,320.55,,True
d36b07fd3c5088e477a72d1fccfe29d4,1,0,0.0,0.0,328.9,,True
d3891911c2feae53c52fea2bd14054e5,2,0,0.0,0.0,141.0,,True
d3e7d37c0df9aef383f3f2a15b0dddfb,1,0,0.0,0.0,161.0,,True
d4828feed4cda2cd9d6b37899a95a71e,1,0,0.0,0.0,39.9,,True
d4910f1cdcfdabd48d6b316e395d4a23,11,0,0.0,0.0,1146.88,,True
d4a5e99e0dd915df64ba55a7fbd583fd,2,0,0.0,0.0,65.15,,True
d4d99b60c4c94cd35acd502cec65dc8d,1,0,0.0,0.0,72.9,,True
d4e4b5192cba4e0e66eb12a9d347239d,11,0,0.0,0.0,441.8,,True
d4f117125b59ce73c3302f88ee40c458,17,0,0.0,0.0,783.29,,True
d4f91e8be86b38da2ee35bc489645a9d,1,0,0.0,0.0,49.99,,True
d4ffeb15b67e81ff9af2b4252d99fb7e,11,0,0.0,0.0,1400.4,,True
d52cbce9845184537284a23c3bc3da0e,2,0,0.0,0.0,75.0,,True
d558ebe531605a1285ab2b1bc3256dfb,3,0,0.0,0.0,709.0,,True
d566c37fa119d5e66c4e9052e83ee4ea,65,0,0.0,0.0,5145.7,,False
d57e18d5f73c7ccb7f7339b61166898d,61,0,0.0,0.0,3187.7,,False
d58d521f3789def2e7a22715e0badd93,2,0,0.0,0.0,65.98,,True
d594982fd877af63ace38ea1fca27c76,7,0,0.0,0.0,217.04,,True
d598f929fc44e1e38678e7f47250ec04,1,0,0.0,0.0,69.9,,True
d63c73efd41eb002280e7ec831424edb,2,0,0.0,0.0,5598.0,,True
d63f306de130e0391d38a792541723b8,1,0,0.0,0.0,49.0,,True
d65f31d2413268e671989503f6cf9993,0,0,,0.0,488.8,,True
d66c11a9572221d92fbb8c4897db5f9b,16,0,0.0,0.0,776.56,,True
d6ab728cf30867cf3f1a2e216ae2f9b7,12,0,0.0,0.0,2002.0,,True
d6b664fa0667064c6d76394e7848d790,6,0,0.0,0.0,6080.0,,True
d6cd01c59123df02fc226eadbadb5f89,1,0,0.0,0.0,244.9,,True
d73cbd89533ce8b041a9190241453ac8,3,0,0.0,0.0,368.6,,True
d7827b2af99326a03b0ed9c7a24db0d3,1,0,0.0,0.0,1455.0,,True
d7ab82074b5f1dfba46db123df101bff,2,0,0.0,0.0,38.67,,True
d7d517afce974cd491b8d52bb5b5b1fc,1,0,0.0,0.0,89.99,,True
d7f1cfc638473be93baedbfd02208016,1,0,0.0,0.0,30.0,,True
d85efbc8eff2b7adf524e2820569adc8,1,0,0.0,0.0,55.0,,True
d8b8f2cf9ff6ba0389072541cb42498c,1,0,0.0,0.0,149.0,,True
d8bf0fc082fd4a77fc2e5679b6c00133,1,0,0.0,0.0,139.9,,True
d8c7ba53e7e38711eaef8c2849d6d2e1,22,0,0.0,0.0,1190.87,,True
d8cf3b6a2151949f930d0252b180ec42,6,0,0.0,0.0,623.7,,True
d90fe2229fee1a5da999ccd0c06c1667,3,0,0.0,0.0,450.0,,True
d93844a9c55ba7ce353388bcf849ea56,12,0,0.0,0.0,2708.5,,True
d93b8458c6fe139d85cfa5eadbf55bd2,1,0,0.0,0.0,19.9,,True
d94ba08b99bedd6a5f6c875ecc4a6fac,8,0,0.0,0.0,599.0,,True
d9b00a97818674c7f8d8b1ef0e689679,1,0,0.0,0.0,69.9,,True
d9c349beabc06aa6ff1c6d68b5e9e22e,1,0,0.0,0.0,168.1,,True
d9cb0052a666de5308b32f32ad5f1b1c,3,0,0.0,0.0,231.9,,True
d9cd369bffa979d1634f8e1318bf2f1b,3,0,0.0,0.0,678.0,,True
d9d43faf741ceaa8da52fdbb81d9e0e3,4,0,0.0,0.0,210.0,,True
d9e8c084b68fe958861d8f2c21202e6b,9,0,0.0,0.0,3050.0,,True
da03c298e3999e9d828591fc2179d109,4,0,0.0,0.0,787.7,,True
da20530872245d6cd9d2f5725613c430,2,0,0.0,0.0,314.96,,True
da3fede3469bf49b7293ce3fc45b294d,1,0,0.0,0.0,44.9,,True
da4d149c0ddbac90557103ac0a0ec356,0,0,,0.0,730.0,,True
da6a60cc8cc724fe51be021ff8be779c,12,0,0.0,0.0,728.79,,True
dace965ca58120f92f8d742a9fa1864b,8,0,0.0,0.0,1442.0,,True
dadc51ef321949ec9a3ab25cd902e23d,0,0,,0.0,85.0,,True
daf565f087a52def0fd5c5825b3661bc,9,0,0.0,0.0,813.9,,True
db1f0f7c7e5e87f40b62226f020bb297,3,0,0.0,0.0,59.01,,True
db46ca7bce82b11f7e247539271fc390,16,0,0.0,0.0,933.97,,True
db6a4d4b5f1f5f98820ce6ce2619e2de,1,0,0.0,0.0,135.99,,True
db7ed69a53aa9fb1c01930ba54a88bbe,1,0,0.0,0.0,109.0,,True
dbbcfe2c8d026742134ac3e28ccde274,4,0,0.0,0.0,308.59,,True
dbc51f5e45d654ecc16cb68e6817ecea,1,0,0.0,0.0,199.99,,True
dbec9a0a7efeff029d4d9dce7dc4cc95,3,0,0.0,0.0,1170.0,,True
dc120d932ddf9d4dfb6fd68beefda622,1,0,0.0,0.0,130.0,,True
dc50afafdfa325eadc890c7fa42a8f4e,4,0,0.0,0.0,424.2,,True
dc64d75cc406bb0697be983831430e60,4,0,0.0,0.0,813.0,,True
dc7192adf8ba09569261f4a8d576afe0,7,0,0.0,0.0,917.0,,True
dcb7367a92f5ffb89f1e2152ed260285,1,0,0.0,0.0,79.9,,True
dcf3755cefcdc158ad0b7bdde51e871b,3,0,0.0,0.0,269.7,,True
dd264199fc8b687ad029de7de6d760e6,1,0,0.0,0.0,87.9,,True
dd39ad39b5d3df33037e141c72497ba6,2,0,0.0,0.0,135.8,,True
dd5450b022b2d00a2145a66331e1aef6,1,0,0.0,0.0,59.0,,True
dd58ee93286b0821565574c570e9e1dc,2,0,0.0,0.0,2948.0,,True
dd88d13bea9e4c2bf47daf224f8141e5,1,0,0.0,0.0,458.0,,True
dd8a29ce82d5c705ba932d81494600a5,2,0,0.0,0.0,205.75,,True
dd9661d3cda1e6feb237f0c4d8b26f2e,1,0,0.0,0.0,174.0,,True
dda37071807e404c5bb2a1590c66326f,1,0,0.0,0.0,199.99,,True
ddd51ae8cda92f3995a51fc0f0f3eec7,8,0,0.0,0.0,842.7,,True
dde698c6d0bd24834c586e5111c2bba7,1,0,0.0,0.0,155.9,,True
de09d00cfc265b8804c7df34075a68fa,3,0,0.0,0.0,784.0,,True
de0c78824586e9a5f5f04fd84e25df39,14,0,0.0,0.0,2489.3,,True
de66a66f2dd06bb9ec37aa96987466a3,7,0,0.0,0.0,353.32,,True
deaadd805612bf94faaa9fa702516e11,0,0,,0.0,50.0,,True
debe6615cd90cc0c2eac2b8988e1f628,5,0,0.0,0.0,278.5,,True
dedcab67899479e4ea5dcc4eba47f587,2,0,0.0,0.0,84.0,,True
df0f42bc4c2142eacf0eaf2cffd0cfbb,14,0,0.0,0.0,1654.0,,True
df47da4ae86fa4db890d05aaf24e21d8,5,0,0.0,0.0,310.5,,True
df91910b6a03bb2e3358fa6a35e32f6f,13,0,0.0,0.0,2312.1,,True
dfc475d54e1b6dbeeb7d7d9bdaa63827,18,0,0.0,0.0,1793.76,,True
dff87e4de60c9736ce8df835951b09bc,0,0,,0.0,998.0,,True
e00d85ce20ea50c1224c66ca5050527d,1,0,0.0,0.0,149.0,,True
e0482f2c769468c3bbcd8a01e09d98c5,1,0,0.0,0.0,189.0,,True
e0487761face83d64fcada2408959a36,2,0,0.0,0.0,49.25,,True
e0a3c37054ade6478d923a6efc10f308,2,0,0.0,0.0,219.8,,True
e0b162a693bc7f9eab00f783a31d60ea,1,0,0.0,0.0,20.0,,True
e0eabded302882513ced4ea3eb0c7059,8,0,0.0,0.0,978.4,,True
e116c7455dd26a4d8c3e92532583905f,0,0,,0.0,36.76,,True
e1643dff33666ca629e3644c02738179,3,0,0.0,0.0,170.0,,True
e174dc2de86d60fee178170a154c05e7,0,0,,0.0,19.8,,True
e1a210d482714ce337763a19aef94ba4,0,0,,0.0,49.9,,True
e1bed63d68ac36fe1f3061befe196af5,1,0,0.0,0.0,199.0,,True
e1c76f339ebd5460999f25a2aa8c92c5,1,0,0.0,0.0,899.9,,True
e1dc0754bada9ee4cfe9713f22f61292,12,0,0.0,0.0,885.0,,True
e21a1e8be4715b0fcfd5385643bc49c4,20,0,0.0,0.0,703.6,,True
e250d617a0ad591ba9bd663e584a895d,8,0,0.0,0.0,904.12,,True
e256a62e0ac58c0edfba09966142d561,12,0,0.0,0.0,1474.11,,True
e2a1ac9bf33e5549a2a4f834e70df2f8,5,0,0.0,0.0,14999.45,,True
e2c92f9c1c7746d899d18f2e158bbff7,12,0,0.0,0.0,1894.7,,True
e3b4998c7a498169dc7bce44e6bb6277,1,0,0.0,0.0,6897.9,,True
e3d3b3efac954a60d61be70b7e05b49b,3,0,0.0,0.0,1282.05,,True
e3e15e2c0b9700561efac21c6be48066,0,0,,0.0,97.24,,True
e3e290b38963293022cdcd6db8328103,3,0,0.0,0.0,135.7,,True
e4253cef933647000a82ff39c67b7bde,0,0,,0.0,68.0,,True
e433f5fd4050e3352b5d83522b7fe24b,1,0,0.0,0.0,548.06,,True
e439f7176d763f92de325271111b2fd5,6,0,0.0,0.0,1348.4,,True
e45edf75f568ed2f93f78d060e246e25,6,0,0.0,0.0,164.3,,True
e46bc031f2c5bae4ccb40bb90712e9b4,0,0,,0.0,277.3,,True
e48b04bf1aa1ef711caebeb7aede6180,25,0,0.0,0.0,3187.1,,True
e48cc16ab70bfa09e1401740dce0b3d7,14,0,0.0,0.0,1084.83,,True
e49c26c3edfa46d227d5121a6b6e4d37,34,0,0.0,0.0,3654.25,,False
e4ebd3f87bf70440014f07ddda7fbe03,7,0,0.0,0.0,671.5,,True
e4fc40017a6d22c46a14ac2e17f87c3e,1,0,0.0,0.0,387.0,,True
e503f22be6a4f456d9851920a5d9c670,2,0,0.0,0.0,198.9,,True
e51f22821f0c12a16ad5c020cdcd55e9,4,0,0.0,0.0,898.71,,True
e53d5b9b29d1218281f4a907ada18626,4,0,0.0,0.0,350.67,,True
e546117ed9cafbc40239c0c78635c584,2,0,0.0,0.0,456.0,,True
e5545d4d4473876ea78c5bcebca365c3,1,0,0.0,0.0,44.5,,True
e560e4022d8f7aebf155db95946c5c0f,2,0,0.0,0.0,780.0,,True
e5899683388855d3dabe8913bbe365de,3,0,0.0,0.0,452.88,,True
e58a5b390e28abc0b216cfb0e07d27d7,7,0,0.0,0.0,1022.6,,True
e595809a6c31ec4314fd06ef198c244d,1,0,0.0,0.0,39.0,,True
e59e489e2ea74bd409b798b5daf49de3,3,0,0.0,0.0,495.0,,True
e59e575a175fadcadf8479e191770425,1,0,0.0,0.0,199.9,,True
e5c84227854980f1db19a58958c551d9,4,0,0.0,0.0,72.81,,True
e5cbe890e679490127e9a390b46bbd20,2,0,0.0,0.0,908.99,,True
e5d4b2b0c3bca22085f7a19a28de0c42,4,0,0.0,0.0,205.8,,True
e5def42655b7490edac5a56fe8e9e603,1,0,0.0,0.0,129.9,,True
e601b04acf48b4576e73ddca9481f0dc,15,0,0.0,0.0,491.94,,True
e603cf3fec55f8697c9059638d6c8eb5,7,0,0.0,0.0,297.0,,True
e627629ba868740e287800f1a9be81c2,11,0,0.0,0.0,504.5,,True
e628d4a53c109f09ca88098338b3a3f5,0,0,,0.0,285.0,,True
e644cbadf7eeb30d0d29f335ce7d52ec,7,0,0.0,0.0,878.9,,True
e64882b4ef12aee8d0faca4db5b681f4,1,0,0.0,0.0,230.0,,True
e64ddbe1cbcf4f2fc3092b7c481f3f9d,1,0,0.0,0.0,20.9,,True
e6a69c4a27dfdd98ffe5aa757ad744bc,21,0,0.0,0.0,2076.2,,True
e6ffc9ac6a7adc9d16a1cfc2286dd546,0,0,,0.0,34.99,,True
e70053bf73d1b5863932e53a9fa47496,7,0,0.0,0.0,4025.0,,True
e72b4feb7abe210c52aa667abc25a3a2,1,0,0.0,0.0,38.2,,True
e732329483fd5f27367dd997b47f598a,1,0,0.0,0.0,109.9,,True
e73bf2cea7fe4b0b4d287a7568ed1099,4,0,0.0,0.0,737.7,,True
e76ecc7e9a1a1e3c6df9d2a8261c423d,1,0,0.0,0.0,20.0,,True
